Timestamp (ms), X (m/s^2), Y (m/s^2), Z (m/s^2)
241558, 0.94, -0.35, -9.41
241570, 0.98, -0.39, -9.41
241582, 0.90, -0.31, -9.45
241594, 0.90, -0.35, -9.49
241606, 0.90, -0.31, -9.45
241618, 0.90, -0.35, -9.49
241630, 0.94, -0.35, -9.49
241642, 0.98, -0.39, -9.45
241654, 0.94, -0.39, -9.45
241666, 0.90, -0.35, -9.45
241678, 0.90, -0.39, -9.45
241690, 0.90, -0.31, -9.45
241702, 0.94, -0.39, -9.49
241714, 0.86, -0.35, -9.49
241726, 0.94, -0.31, -9.41
241738, 0.86, -0.27, -9.49
241750, 0.90, -0.39, -9.49
241762, 0.90, -0.35, -9.49
241774, 0.90, -0.39, -9.45
241786, 0.90, -0.39, -9.45
241798, 0.90, -0.35, -9.45
241810, 0.90, -0.35, -9.45
241822, 0.94, -0.35, -9.41
241834, 0.90, -0.35, -9.41
241846, 0.90, -0.39, -9.45
241858, 0.94, -0.35, -9.38
241870, 0.94, -0.35, -9.41
241882, 0.94, -0.35, -9.45
241894, 0.86, -0.27, -9.45
241906, 0.94, -0.35, -9.45
241918, 0.90, -0.31, -9.41
241930, 0.94, -0.35, -9.45
241942, 0.90, -0.35, -9.41
241954, 0.90, -0.31, -9.49
241966, 0.98, -0.35, -9.45
241978, 0.90, -0.35, -9.41
241990, 0.86, -0.39, -9.53
242002, 0.90, -0.35, -9.45
242014, 0.86, -0.35, -9.45
242026, 0.90, -0.43, -9.41
242038, 0.90, -0.39, -9.41
242050, 0.94, -0.35, -9.41
242062, 0.86, -0.31, -9.49
242074, 0.94, -0.35, -9.53
242086, 0.90, -0.39, -9.69
242098, 0.90, -0.43, -9.45
242110, 0.82, -0.35, -9.65
242122, 0.94, -0.39, -9.30
242134, 0.90, -0.24, -9.38
242146, 0.98, -0.27, -9.41
242158, 0.90, -0.39, -9.45
242170, 0.94, -0.35, -9.45
242182, 0.90, -0.39, -9.45
242194, 0.86, -0.39, -9.53
242206, 0.82, -0.43, -9.34
242218, 0.86, -0.31, -9.49
242230, 0.86, -0.35, -9.41
242242, 0.90, -0.39, -9.53
242254, 0.90, -0.35, -9.45
242266, 0.90, -0.31, -9.30
242278, 0.90, -0.31, -9.57
242290, 0.98, -0.35, -9.41
242302, 0.90, -0.35, -9.65
242314, 0.98, -0.39, -9.45
242326, 0.94, -0.31, -9.26
242338, 0.86, -0.35, -9.41
242350, 0.82, -0.43, -9.53
242362, 0.82, -0.39, -9.57
242374, 0.90, -0.31, -9.49
242386, 0.86, -0.31, -9.41
242398, 0.90, -0.39, -9.41
242410, 0.90, -0.39, -9.45
242422, 0.94, -0.39, -9.41
242434, 0.90, -0.39, -9.45
242446, 0.94, -0.39, -9.45
242458, 0.86, -0.39, -9.49
242470, 0.86, -0.35, -9.41
242482, 0.90, -0.43, -9.49
242494, 0.90, -0.39, -9.45
242506, 0.90, -0.39, -9.45
242518, 0.90, -0.39, -9.41
242530, 0.94, -0.39, -9.41
242542, 0.90, -0.31, -9.41
242554, 0.94, -0.35, -9.45
242566, 0.94, -0.39, -9.45
242578, 0.94, -0.39, -9.45
242590, 0.94, -0.35, -9.49
242602, 0.98, -0.39, -9.53
242614, 0.90, -0.39, -9.45
242626, 0.90, -0.31, -9.41
242638, 0.90, -0.35, -9.49
242650, 0.86, -0.39, -9.45
242662, 0.90, -0.39, -9.45
242674, 0.86, -0.27, -9.41
242686, 0.90, -0.35, -9.45
242698, 0.94, -0.39, -9.41
242710, 0.94, -0.35, -9.41
242722, 0.90, -0.35, -9.45
242734, 0.90, -0.35, -9.49
242746, 0.86, -0.35, -9.49
242758, 0.86, -0.35, -9.45
242770, 0.86, -0.35, -9.45
242782, 0.90, -0.39, -9.45
242794, 0.90, -0.39, -9.38
242806, 0.90, -0.31, -9.49
242818, 0.90, -0.39, -9.41
242830, 0.90, -0.43, -9.45
242842, 0.90, -0.35, -9.45
242854, 0.90, -0.31, -9.41
242866, 0.90, -0.39, -9.45
242878, 0.94, -0.35, -9.45
242890, 0.94, -0.35, -9.45
242902, 0.90, -0.39, -9.49
242914, 0.94, -0.39, -9.45
242926, 0.94, -0.39, -9.49
242938, 0.90, -0.39, -9.49
242950, 0.94, -0.39, -9.45
242962, 0.94, -0.35, -9.38
242974, 0.94, -0.31, -9.41
242986, 0.94, -0.43, -9.45
242998, 0.90, -0.35, -9.41
243010, 0.86, -0.31, -9.45
243022, 0.86, -0.39, -9.41
243034, 0.86, -0.39, -9.53
243046, 0.90, -0.35, -9.49
243058, 0.94, -0.39, -9.45
243070, 0.86, -0.31, -9.45
243082, 0.86, -0.39, -9.41
243094, 0.90, -0.39, -9.38
243106, 0.90, -0.31, -9.49
243118, 0.90, -0.35, -9.49
243130, 0.90, -0.35, -9.41
243142, 0.90, -0.35, -9.49
243154, 0.94, -0.39, -9.38
243166, 0.90, -0.27, -9.41
243178, 0.90, -0.27, -9.34
243190, 0.94, -0.35, -9.41
243202, 0.90, -0.39, -9.57
243214, 0.90, -0.39, -9.45
243226, 0.90, -0.35, -9.49
243238, 0.90, -0.43, -9.49
243250, 0.86, -0.39, -9.41
243262, 0.82, -0.31, -9.61
243274, 0.90, -0.39, -9.38
243286, 0.94, -0.39, -9.57
243298, 0.94, -0.27, -9.45
243310, 0.98, -0.39, -9.38
243322, 0.94, -0.39, -9.53
243334, 0.94, -0.39, -9.45
243346, 0.90, -0.35, -9.49
243358, 0.94, -0.39, -9.53
243370, 0.86, -0.39, -9.49
243382, 0.86, -0.39, -9.49
243394, 0.86, -0.35, -9.49
243406, 0.90, -0.39, -9.45
243418, 0.90, -0.39, -9.45
243430, 0.90, -0.35, -9.41
243442, 0.90, -0.35, -9.45
243454, 0.94, -0.39, -9.53
243466, 0.90, -0.39, -9.34
243478, 0.90, -0.39, -9.41
243490, 0.90, -0.39, -9.49
243502, 0.94, -0.39, -9.41
243514, 0.94, -0.35, -9.49
243526, 0.98, -0.39, -9.45
243538, 0.94, -0.35, -9.41
243550, 0.90, -0.35, -9.41
243562, 0.94, -0.43, -9.45
243574, 0.94, -0.39, -9.45
243586, 0.94, -0.35, -9.45
243598, 0.90, -0.35, -9.41
243610, 0.86, -0.39, -9.41
243622, 0.82, -0.35, -9.45
243634, 0.90, -0.35, -9.41
243646, 0.90, -0.43, -9.45
243658, 0.90, -0.35, -9.45
243670, 0.90, -0.39, -9.49
243682, 0.90, -0.31, -9.45
243694, 0.94, -0.43, -9.45
243706, 0.90, -0.35, -9.49
243718, 0.86, -0.35, -9.41
243730, 0.86, -0.35, -9.41
243742, 0.90, -0.35, -9.45
243754, 0.90, -0.31, -9.45
243766, 0.86, -0.35, -9.45
243778, 0.86, -0.43, -9.45
243790, 0.90, -0.35, -9.38
243802, 0.94, -0.31, -9.41
243814, 0.90, -0.35, -9.41
243826, 0.90, -0.39, -9.45
243838, 0.98, -0.35, -9.45
243850, 0.90, -0.35, -9.53
243862, 0.90, -0.35, -9.49
243874, 0.90, -0.39, -9.45
243886, 0.90, -0.35, -9.45
243898, 0.90, -0.39, -9.45
243910, 0.86, -0.35, -9.41
243922, 0.94, -0.39, -9.45
243934, 0.90, -0.35, -9.45
243946, 0.94, -0.39, -9.41
243958, 0.90, -0.35, -9.41
243970, 0.90, -0.35, -9.45
243982, 0.90, -0.39, -9.53
243994, 0.90, -0.35, -9.45
244006, 0.90, -0.35, -9.49
244018, 0.94, -0.35, -9.53
244030, 0.90, -0.35, -9.45
244042, 0.90, -0.39, -9.45
244054, 0.86, -0.39, -9.41
244066, 0.90, -0.35, -9.49
244078, 0.94, -0.35, -9.45
244090, 0.90, -0.39, -9.45
244102, 0.90, -0.39, -9.45
244114, 0.90, -0.39, -9.41
244126, 0.94, -0.35, -9.41
244138, 0.94, -0.39, -9.45
244150, 0.98, -0.39, -9.45
244162, 0.90, -0.31, -9.49
244174, 1.02, -0.35, -9.49
244186, 0.90, -0.35, -9.45
244198, 0.98, -0.35, -9.45
244210, 0.90, -0.35, -9.41
244222, 0.90, -0.35, -9.45
244234, 0.94, -0.39, -9.49
244246, 0.90, -0.39, -9.41
244258, 0.90, -0.31, -9.45
244270, 0.90, -0.39, -9.53
244282, 0.90, -0.35, -9.41
244294, 0.86, -0.35, -9.45
244306, 0.90, -0.43, -9.45
244318, 0.90, -0.43, -9.45
244330, 0.90, -0.35, -9.53
244342, 0.90, -0.35, -9.49
244354, 0.90, -0.35, -9.45
244366, 0.94, -0.35, -9.45
244378, 0.94, -0.31, -9.38
244390, 0.90, -0.35, -9.38
244402, 0.86, -0.31, -9.41
244414, 0.90, -0.35, -9.49
244426, 0.90, -0.39, -9.41
244438, 0.86, -0.35, -9.45
244450, 0.90, -0.39, -9.41
244462, 0.86, -0.39, -9.45
244474, 0.90, -0.39, -9.45
244486, 0.90, -0.31, -9.49
244498, 1.02, -0.31, -9.45
244510, 0.98, -0.39, -9.45
244522, 0.94, -0.35, -9.45
244534, 0.90, -0.39, -9.45
244546, 0.94, -0.35, -9.49
244558, 0.90, -0.35, -9.45
244570, 0.86, -0.35, -9.49
244582, 0.90, -0.39, -9.45
244594, 0.90, -0.35, -9.41
244606, 0.94, -0.35, -9.49
244618, 0.98, -0.35, -9.45
244630, 0.90, -0.39, -9.41
244642, 0.90, -0.31, -9.45
244654, 0.94, -0.31, -9.49
244666, 0.94, -0.39, -9.45
244678, 0.90, -0.35, -9.49
244690, 0.90, -0.39, -9.49
244702, 0.86, -0.39, -9.45
244714, 0.90, -0.35, -9.49
244726, 0.90, -0.39, -9.41
244738, 0.86, -0.35, -9.45
244750, 0.94, -0.43, -9.45
244762, 0.94, -0.35, -9.45
244774, 0.94, -0.35, -9.41
244786, 0.94, -0.35, -9.45
244798, 0.94, -0.27, -9.45
244810, 0.90, -0.35, -9.45
244822, 0.94, -0.35, -9.45
244834, 0.90, -0.35, -9.49
244846, 0.90, -0.35, -9.49
244858, 0.90, -0.39, -9.41
244870, 0.86, -0.35, -9.45
244882, 0.90, -0.35, -9.45
244894, 0.90, -0.39, -9.41
244906, 0.98, -0.31, -9.45
244918, 0.90, -0.31, -9.49
244930, 0.90, -0.31, -9.45
244942, 0.90, -0.35, -9.49
244954, 0.90, -0.35, -9.49
244966, 0.90, -0.39, -9.45
244978, 0.94, -0.35, -9.49
244990, 0.94, -0.35, -9.53
245002, 0.86, -0.35, -9.45
245014, 0.90, -0.39, -9.45
245026, 0.86, -0.39, -9.49
245038, 0.86, -0.35, -9.49
245050, 0.94, -0.35, -9.45
245062, 0.90, -0.31, -9.45
245074, 0.90, -0.43, -9.45
245086, 0.94, -0.39, -9.49
245098, 0.90, -0.31, -9.38
245110, 0.90, -0.35, -9.45
245122, 0.90, -0.35, -9.45
245134, 0.94, -0.39, -9.45
245146, 0.98, -0.31, -9.49
245158, 0.90, -0.39, -9.49
245170, 0.90, -0.35, -9.45
245182, 0.86, -0.35, -9.45
245194, 0.90, -0.35, -9.41
245206, 0.86, -0.39, -9.49
245218, 0.90, -0.35, -9.45
245230, 0.86, -0.35, -9.45
245242, 0.86, -0.35, -9.45
245254, 0.90, -0.35, -9.49
245266, 0.86, -0.39, -9.45
245278, 0.90, -0.35, -9.45
245290, 0.90, -0.43, -9.41
245302, 0.94, -0.39, -9.49
245314, 0.94, -0.39, -9.49
245326, 0.86, -0.35, -9.45
245338, 0.86, -0.35, -9.38
245350, 0.90, -0.35, -9.41
245362, 0.90, -0.39, -9.45
245374, 0.90, -0.35, -9.41
245386, 0.86, -0.31, -9.45
245398, 0.94, -0.35, -9.45
245410, 0.90, -0.39, -9.38
245422, 0.90, -0.35, -9.38
245434, 0.90, -0.27, -9.45
245446, 0.90, -0.31, -9.45
245458, 0.98, -0.35, -9.45
245470, 0.90, -0.39, -9.49
245482, 0.94, -0.39, -9.45
245494, 0.86, -0.35, -9.49
245506, 0.90, -0.35, -9.45
245518, 0.94, -0.31, -9.53
245530, 0.94, -0.35, -9.49
245542, 0.90, -0.39, -9.45
245554, 0.90, -0.39, -9.45
245566, 0.90, -0.35, -9.45
245578, 0.86, -0.31, -9.41
245590, 0.94, -0.39, -9.41
245602, 0.90, -0.39, -9.49
245614, 0.90, -0.35, -9.45
245626, 0.90, -0.35, -9.49
245638, 0.94, -0.39, -9.53
245650, 0.94, -0.39, -9.45
245662, 0.90, -0.39, -9.41
245674, 0.86, -0.43, -9.49
245686, 0.94, -0.39, -9.49
245698, 0.90, -0.39, -9.45
245710, 0.90, -0.35, -9.41
245722, 0.94, -0.35, -9.45
245734, 0.94, -0.35, -9.45
245746, 0.94, -0.39, -9.41
245758, 0.90, -0.35, -9.45
245770, 0.94, -0.35, -9.45
245782, 0.90, -0.43, -9.45
245794, 0.94, -0.39, -9.49
245806, 0.86, -0.35, -9.45
245818, 0.82, -0.31, -9.45
245830, 0.90, -0.39, -9.49
245842, 0.90, -0.35, -9.49
245854, 0.90, -0.39, -9.49
245866, 0.86, -0.35, -9.49
245878, 0.86, -0.27, -9.41
245890, 0.90, -0.43, -9.45
245902, 0.90, -0.31, -9.45
245914, 0.94, -0.39, -9.45
245926, 0.90, -0.39, -9.49
245938, 0.90, -0.39, -9.45
245950, 0.90, -0.39, -9.41
245962, 0.86, -0.35, -9.45
245974, 0.90, -0.39, -9.45
245986, 0.94, -0.35, -9.45
245998, 0.90, -0.31, -9.41
246010, 0.90, -0.35, -9.41
246022, 0.90, -0.31, -9.49
246034, 0.90, -0.35, -9.45
246046, 0.90, -0.39, -9.41
246058, 0.90, -0.31, -9.41
246070, 0.94, -0.31, -9.45
246082, 0.94, -0.43, -9.57
246094, 0.94, -0.39, -9.38
246106, 0.90, -0.27, -9.53
246118, 0.98, -0.39, -9.41
246130, 0.90, -0.39, -9.34
246142, 0.94, -0.31, -9.41
246154, 0.90, -0.35, -9.30
246166, 0.94, -0.43, -9.45
246178, 0.90, -0.43, -9.45
246190, 0.86, -0.39, -9.57
246202, 0.90, -0.43, -9.45
246214, 0.90, -0.43, -9.49
246226, 0.82, -0.35, -9.41
246238, 0.90, -0.35, -9.41
246250, 0.90, -0.35, -9.53
246262, 0.90, -0.43, -9.45
246274, 0.86, -0.35, -9.65
246286, 0.90, -0.43, -9.30
246298, 0.86, -0.31, -9.49
246310, 0.94, -0.31, -9.41
246322, 0.82, -0.35, -9.49
246334, 0.90, -0.43, -9.49
246346, 0.94, -0.39, -9.45
246358, 0.90, -0.35, -9.41
246370, 0.90, -0.35, -9.45
246382, 0.90, -0.31, -9.45
246394, 0.90, -0.35, -9.45
246406, 0.90, -0.39, -9.49
246418, 0.90, -0.35, -9.45
246430, 0.94, -0.35, -9.49
246442, 0.90, -0.39, -9.45
246454, 0.90, -0.35, -9.49
246466, 0.90, -0.35, -9.49
246478, 0.86, -0.35, -9.41
246490, 0.94, -0.39, -9.49
246502, 0.86, -0.39, -9.45
246514, 0.94, -0.39, -9.45
246526, 0.94, -0.43, -9.45
246538, 0.90, -0.39, -9.49
246550, 0.90, -0.39, -9.53
246562, 0.94, -0.39, -9.49
246574, 0.90, -0.39, -9.45
246586, 0.94, -0.39, -9.45
246598, 0.90, -0.39, -9.45
246610, 0.90, -0.35, -9.45
246622, 0.86, -0.35, -9.45
246634, 0.90, -0.35, -9.41
246646, 0.90, -0.39, -9.49
246658, 0.94, -0.39, -9.41
246670, 0.90, -0.35, -9.41
246682, 0.90, -0.31, -9.38
246694, 0.90, -0.31, -9.41
246706, 0.94, -0.35, -9.57
246718, 0.98, -0.35, -9.45
246730, 0.90, -0.39, -9.38
246742, 0.90, -0.35, -9.53
246754, 0.94, -0.39, -9.45
246766, 0.94, -0.35, -9.45
246778, 0.90, -0.35, -9.45
246790, 0.86, -0.35, -9.45
246802, 0.90, -0.39, -9.49
246814, 0.86, -0.35, -9.49
246826, 0.94, -0.35, -9.41
246838, 0.94, -0.39, -9.45
246850, 0.82, -0.31, -9.49
246862, 0.86, -0.39, -9.49
246874, 0.94, -0.43, -9.49
246886, 0.82, -0.39, -9.49
246898, 0.90, -0.39, -9.45
246910, 0.86, -0.35, -9.45
246922, 0.90, -0.39, -9.49
246934, 0.90, -0.39, -9.45
246946, 0.94, -0.35, -9.41
246958, 0.94, -0.35, -9.49
246970, 0.94, -0.39, -9.41
246982, 0.90, -0.43, -9.45
246994, 0.90, -0.31, -9.45
247006, 0.90, -0.39, -9.45
247018, 0.98, -0.35, -9.49
247030, 0.90, -0.35, -9.49
247042, 0.90, -0.43, -9.45
247054, 0.94, -0.39, -9.45
247066, 0.90, -0.43, -9.45
247078, 0.90, -0.35, -9.41
247090, 0.90, -0.35, -9.49
247102, 0.86, -0.35, -9.49
247114, 0.90, -0.35, -9.45
247126, 0.86, -0.35, -9.53
247138, 0.94, -0.35, -9.49
247150, 0.90, -0.35, -9.45
247162, 0.86, -0.35, -9.49
247174, 0.90, -0.35, -9.49
247186, 0.90, -0.47, -9.49
247198, 0.86, -0.35, -9.45
247210, 0.94, -0.35, -9.38
247222, 0.90, -0.39, -9.41
247234, 0.90, -0.39, -9.49
247246, 0.94, -0.39, -9.45
247258, 0.90, -0.35, -9.45
247270, 0.90, -0.35, -9.41
247282, 0.94, -0.39, -9.45
247294, 0.90, -0.35, -9.49
247306, 0.90, -0.31, -9.45
247318, 0.94, -0.35, -9.49
247330, 0.90, -0.35, -9.41
247342, 0.90, -0.35, -9.45
247354, 0.94, -0.39, -9.45
247366, 0.90, -0.35, -9.45
247378, 0.94, -0.39, -9.45
247390, 0.94, -0.35, -9.41
247402, 0.90, -0.39, -9.41
247414, 0.90, -0.39, -9.49
247426, 0.90, -0.43, -9.49
247438, 0.90, -0.39, -9.45
247450, 0.86, -0.35, -9.45
247462, 0.90, -0.39, -9.49
247474, 0.94, -0.35, -9.49
247486, 0.90, -0.39, -9.49
247498, 0.90, -0.39, -9.49
247510, 0.90, -0.39, -9.41
247522, 0.86, -0.39, -9.45
247534, 0.94, -0.35, -9.41
247546, 0.94, -0.35, -9.45
247558, 0.94, -0.35, -9.41
247570, 0.94, -0.39, -9.45
247582, 0.94, -0.31, -9.41
247594, 0.90, -0.35, -9.41
247606, 0.90, -0.31, -9.49
247618, 0.90, -0.35, -9.49
247630, 0.94, -0.39, -9.45
247642, 0.98, -0.39, -9.45
247654, 0.90, -0.39, -9.49
247666, 0.94, -0.35, -9.41
247678, 0.94, -0.39, -9.45
247690, 0.90, -0.35, -9.45
247702, 0.90, -0.35, -9.45
247714, 0.94, -0.39, -9.45
247726, 0.94, -0.39, -9.53
247738, 0.94, -0.35, -9.49
247750, 0.94, -0.39, -9.49
247762, 0.90, -0.35, -9.45
247774, 0.90, -0.35, -9.45
247786, 0.94, -0.39, -9.49
247798, 0.90, -0.35, -9.49
247810, 0.90, -0.35, -9.45
247822, 0.90, -0.35, -9.45
247834, 0.86, -0.35, -9.45
247846, 0.90, -0.39, -9.49
247858, 0.86, -0.39, -9.45
247870, 0.90, -0.31, -9.45
247882, 0.90, -0.35, -9.45
247894, 0.90, -0.31, -9.41
247906, 0.94, -0.31, -9.45
247918, 0.94, -0.39, -9.49
247930, 0.94, -0.31, -9.41
247942, 0.90, -0.31, -9.49
247954, 0.94, -0.43, -9.49
247966, 0.82, -0.35, -9.45
247978, 0.94, -0.35, -9.53
247990, 0.94, -0.39, -9.45
248002, 0.90, -0.39, -9.45
248014, 0.86, -0.35, -9.49
248026, 0.86, -0.35, -9.53
248038, 0.86, -0.35, -9.53
248050, 0.90, -0.31, -9.41
248062, 0.90, -0.39, -9.45
248074, 0.90, -0.39, -9.45
248086, 0.90, -0.31, -9.45
248098, 0.86, -0.35, -9.53
248110, 0.94, -0.31, -9.45
248122, 0.90, -0.39, -9.41
248134, 0.90, -0.35, -9.41
248146, 0.86, -0.31, -9.45
248158, 0.90, -0.35, -9.45
248170, 0.90, -0.27, -9.45
248182, 0.86, -0.39, -9.41
248194, 0.90, -0.39, -9.45
248206, 0.86, -0.31, -9.49
248218, 0.90, -0.35, -9.45
248230, 0.90, -0.35, -9.41
248242, 0.94, -0.39, -9.49
248254, 0.94, -0.35, -9.41
248266, 0.98, -0.39, -9.45
248278, 0.94, -0.35, -9.45
248290, 0.90, -0.39, -9.49
248302, 0.90, -0.35, -9.45
248314, 0.94, -0.39, -9.41
248326, 0.90, -0.35, -9.41
248338, 0.90, -0.35, -9.49
248350, 0.90, -0.31, -9.45
248362, 0.98, -0.43, -9.49
248374, 0.90, -0.35, -9.45
248386, 0.90, -0.35, -9.41
248398, 0.90, -0.39, -9.49
248410, 0.90, -0.35, -9.45
248422, 0.90, -0.39, -9.41
248434, 0.94, -0.43, -9.45
248446, 0.90, -0.39, -9.45
248458, 0.86, -0.39, -9.41
248470, 0.86, -0.35, -9.45
248482, 0.90, -0.35, -9.41
248494, 0.94, -0.39, -9.45
248506, 0.90, -0.39, -9.41
248518, 0.90, -0.35, -9.45
248530, 0.94, -0.39, -9.49
248542, 0.98, -0.31, -9.38
248554, 0.90, -0.35, -9.38
248566, 0.90, -0.35, -9.49
248578, 0.90, -0.35, -9.45
248590, 0.90, -0.35, -9.49
248602, 0.94, -0.35, -9.45
248614, 0.86, -0.35, -9.41
248626, 0.90, -0.35, -9.49
248638, 0.90, -0.35, -9.41
248650, 0.94, -0.35, -9.45
248662, 0.90, -0.35, -9.45
248674, 0.86, -0.43, -9.41
248686, 0.90, -0.35, -9.41
248698, 0.94, -0.43, -9.49
248710, 0.94, -0.39, -9.41
248722, 0.94, -0.35, -9.49
248734, 0.94, -0.35, -9.41
248746, 0.90, -0.35, -9.45
248758, 0.90, -0.35, -9.45
248770, 0.94, -0.35, -9.53
248782, 0.94, -0.39, -9.45
248794, 0.90, -0.43, -9.45
248806, 0.90, -0.39, -9.45
248818, 0.86, -0.39, -9.45
248830, 0.86, -0.39, -9.49
248842, 0.82, -0.35, -9.49
248854, 0.94, -0.39, -9.45
248866, 0.90, -0.31, -9.49
248878, 0.90, -0.35, -9.45
248890, 0.90, -0.31, -9.38
248902, 0.94, -0.35, -9.41
248914, 0.86, -0.31, -9.41
248926, 0.90, -0.31, -9.41
248938, 0.94, -0.31, -9.45
248950, 0.90, -0.35, -9.45
248962, 0.94, -0.39, -9.49
248974, 0.94, -0.43, -9.41
248986, 0.86, -0.39, -9.49
248998, 0.90, -0.35, -9.49
249010, 0.94, -0.35, -9.45
249022, 0.90, -0.35, -9.49
249034, 0.90, -0.39, -9.45
249046, 0.90, -0.39, -9.53
249058, 0.90, -0.35, -9.45
249070, 0.90, -0.35, -9.45
249082, 0.90, -0.35, -9.45
249094, 0.90, -0.35, -9.45
249106, 0.90, -0.35, -9.45
249118, 0.90, -0.39, -9.45
249130, 0.90, -0.35, -9.45
249142, 0.86, -0.35, -9.45
249154, 0.90, -0.39, -9.49
249166, 0.86, -0.31, -9.41
249178, 0.90, -0.39, -9.45
249190, 0.94, -0.39, -9.49
249202, 0.90, -0.39, -9.45
249214, 0.94, -0.39, -9.45
249226, 0.94, -0.35, -9.45
249238, 0.90, -0.39, -9.41
249250, 0.94, -0.43, -9.49
249262, 0.94, -0.35, -9.45
249274, 0.90, -0.39, -9.41
249286, 0.90, -0.31, -9.45
249298, 0.86, -0.31, -9.45
249310, 0.90, -0.39, -9.45
249322, 0.86, -0.31, -9.45
249334, 0.94, -0.35, -9.49
249346, 0.90, -0.39, -9.41
249358, 0.90, -0.35, -9.45
249370, 0.94, -0.35, -9.49
249382, 0.90, -0.35, -9.45
249394, 0.90, -0.35, -9.45
249406, 0.94, -0.39, -9.45
249418, 0.90, -0.35, -9.41
249430, 0.90, -0.35, -9.45
249442, 0.90, -0.39, -9.45
249454, 0.90, -0.35, -9.45
249466, 0.90, -0.35, -9.45
249478, 0.98, -0.43, -9.49
249490, 0.94, -0.39, -9.49
249502, 0.90, -0.39, -9.45
249514, 0.90, -0.35, -9.45
249526, 0.86, -0.35, -9.45
249538, 0.86, -0.35, -9.49
249550, 0.94, -0.43, -9.45
249562, 0.90, -0.43, -9.45
249574, 0.90, -0.39, -9.45
249586, 0.90, -0.39, -9.45
249598, 0.94, -0.39, -9.38
249610, 0.90, -0.39, -9.49
249622, 0.94, -0.35, -9.49
249634, 0.86, -0.35, -9.45
249646, 0.94, -0.35, -9.45
249658, 0.94, -0.35, -9.49
249670, 0.86, -0.39, -9.49
249682, 0.90, -0.39, -9.38
249694, 0.86, -0.39, -9.45
249706, 0.82, -0.31, -9.41
249718, 0.90, -0.39, -9.45
249730, 0.94, -0.39, -9.45
249742, 0.90, -0.35, -9.45
249754, 0.94, -0.31, -9.45
249766, 0.94, -0.39, -9.45
249778, 0.90, -0.35, -9.49
249790, 0.90, -0.31, -9.41
249802, 0.90, -0.35, -9.53
249814, 0.94, -0.39, -9.49
249826, 0.90, -0.35, -9.53
249838, 0.90, -0.39, -9.45
249850, 0.90, -0.39, -9.49
249862, 0.90, -0.39, -9.45
249874, 0.86, -0.39, -9.41
249886, 0.90, -0.39, -9.41
249898, 0.94, -0.39, -9.41
249910, 0.94, -0.39, -9.41
249922, 0.94, -0.31, -9.45
249934, 0.90, -0.35, -9.45
249946, 0.94, -0.39, -9.45
249958, 0.90, -0.39, -9.45
249970, 0.94, -0.35, -9.41
249982, 0.90, -0.35, -9.45
249994, 0.94, -0.35, -9.45
250006, 0.90, -0.39, -9.45
250018, 0.94, -0.31, -9.45
250030, 0.90, -0.35, -9.49
250042, 0.86, -0.31, -9.45
250054, 0.90, -0.39, -9.41
250066, 0.90, -0.39, -9.41
250078, 0.90, -0.39, -9.49
250090, 0.86, -0.35, -9.45
250102, 0.90, -0.39, -9.41
250114, 0.90, -0.39, -9.45
250126, 0.90, -0.39, -9.45
250138, 0.90, -0.39, -9.49
250150, 0.90, -0.39, -9.45
250162, 0.94, -0.35, -9.41
250174, 0.90, -0.39, -9.49
250186, 0.90, -0.35, -9.38
250198, 0.86, -0.39, -9.45
250210, 0.90, -0.39, -9.41
250222, 0.90, -0.35, -9.45
250234, 0.94, -0.35, -9.45
250246, 0.94, -0.39, -9.41
250258, 0.90, -0.43, -9.38
250270, 0.94, -0.35, -9.49
250282, 0.94, -0.35, -9.45
250294, 0.94, -0.31, -9.41
250306, 0.98, -0.35, -9.49
250318, 0.90, -0.35, -9.45
250330, 0.94, -0.39, -9.49
250342, 0.90, -0.43, -9.45
250354, 0.90, -0.31, -9.45
250366, 0.90, -0.39, -9.49
250378, 0.90, -0.39, -9.49
250390, 0.94, -0.35, -9.45
250402, 0.90, -0.35, -9.45
250414, 0.90, -0.35, -9.41
250426, 0.90, -0.39, -9.49
250438, 0.90, -0.39, -9.45
250450, 0.90, -0.35, -9.45
250462, 0.90, -0.35, -9.45
250474, 0.94, -0.35, -9.41
250486, 0.90, -0.35, -9.45
250498, 0.94, -0.39, -9.41
250510, 0.90, -0.43, -9.45
250522, 0.94, -0.35, -9.41
250534, 0.90, -0.43, -9.45
250546, 0.90, -0.39, -9.45
250558, 0.90, -0.35, -9.49
250570, 0.94, -0.39, -9.45
250582, 0.86, -0.27, -9.49
250594, 0.94, -0.35, -9.45
250606, 0.86, -0.39, -9.45
250618, 0.86, -0.31, -9.45
250630, 0.94, -0.35, -9.49
250642, 0.94, -0.39, -9.45
250654, 0.90, -0.35, -9.45
250666, 0.94, -0.39, -9.49
250678, 0.86, -0.31, -9.49
250690, 0.90, -0.35, -9.45
250702, 0.90, -0.35, -9.45
250714, 0.90, -0.39, -9.45
250726, 0.90, -0.35, -9.41
250738, 0.94, -0.35, -9.41
250750, 0.94, -0.43, -9.45
250762, 0.90, -0.35, -9.41
250774, 0.90, -0.39, -9.53
250786, 0.90, -0.35, -9.49
250798, 0.86, -0.39, -9.49
250810, 0.90, -0.39, -9.45
250822, 0.94, -0.35, -9.53
250834, 0.86, -0.31, -9.38
250846, 0.86, -0.35, -9.45
